Date,Open,High,Low,Close,Adj Close,Volume
2010-07-31,69.010002,70.000000,67.360001,68.699997,54.211868,21875900
2010-08-07,69.169998,69.470001,64.440002,64.839996,51.476814,19774100
2010-08-14,64.269997,66.910004,63.590000,64.599998,51.286278,18216500
2010-08-21,65.089996,65.239998,59.480000,63.160000,50.143059,30747300
2010-08-28,63.000000,65.419998,60.799999,64.639999,51.318035,21214900
2010-09-04,64.250000,65.629997,62.950001,63.840000,50.682915,13678600
2010-09-11,64.730003,64.980003,61.889999,62.950001,49.976337,29451900
2010-09-18,62.990002,64.860001,62.529999,64.599998,51.286278,21449500
2010-09-25,64.610001,67.980003,62.939999,66.830002,53.056683,24895900
2010-10-02,66.570000,69.709999,65.860001,69.230003,54.962059,25147000
